-0.01164871	-0.05117634	0.049830254	0.010023435	0.065077655	-0.03758772	0.004026212	-0.018742042	-0.030915685	0.029316476	-0.012801632	-0.051452998	0.04587375	0.03725548	-0.03289756	-0.0063287085	-0.049172185	0.014698706	0.016161751	0.023963748	-0.024069553	-0.029343328	0.07994102	0.0131370565	-0.008419104	0.0028832133	0.11062807	0.006425191	-0.03513773	0.038210392	0.0045063617	0.027565701	0.060992986	-0.0123018455	0.009887754	-0.023130387	-0.05048902	-0.014432532	-0.014796229	0.08211113	0.0007552086	0.058098257	-0.006894365	0.0057256566	0.04708017	-0.02601502	-0.039236847	0.011313	0.004790272	0.024362896	-0.012320748	0.014750934	-0.069557786	0.005292503	0.018254414	-0.002131423	0.019025514	0.040587626	0.0059226453	0.008386332	0.0020918245	0.0042300196	-0.007100119	0.03153373	-0.0033795708	0.015390229	0.015439558	-0.029667929	0.0034461617	0.020819236	-0.021030301	-0.0057015903	-0.05594205	0.013450336	0.049536098	0.022961952	-0.029974777	0.014134895	-0.08394333	0.0027248007	-0.076174274	0.02650189	0.0028564748	-0.014280604	0.010040747	-0.07155346	0.027503321	0.040578466	0.066628136	-0.021550443	0.022384588	0.020033855	0.02593771	0.046828967	0.029852256	0.05718618	0.08034699	-0.0018411988	0.0025986868	0.005129388
0.014994666	0.002250944	0.007254266	0.010046861	0.066230856	0.013726555	-0.0008269758	0.004514899	0.065934256	-0.013512855	-0.0010836027	-0.07585015	-0.03660504	0.0711631	-0.042008363	0.0053303274	-0.038756784	-0.00067963824	-0.020754714	0.027271371	0.034733813	-0.029928768	0.080396384	0.00019069757	0.0199008	-0.02903318	0.08548631	-0.003029902	0.009971742	-0.009511861	0.015946826	0.020588541	-0.013516071	-0.007009823	-0.028430644	-0.0045352466	-0.039221834	-0.05015012	0.015489802	0.0845284	0.033024713	0.002745788	0.011789047	-0.025359543	-0.035004314	-0.015267917	-0.020826597	-0.04894048	-0.0044484	0.0077158106	0.0679401	0.0031220901	-0.012341197	0.007842173	-0.0038870291	-0.03368379	0.015303707	0.017187754	-0.0415254	0.04910401	-0.032665603	-0.006918619	-0.028736433	0.0040338235	0.02052118	-0.024512816	0.0317506	0.00521122	-0.01181849	-0.0063867667	-0.0017525662	-0.030238703	-0.044854395	0.016067695	0.049766093	0.03907162	0.0030327286	0.00946888	-0.045557443	0.0011992726	-0.025511617	-0.016544178	-0.020781422	0.005784517	0.013844137	-0.08683893	-0.021895675	0.051346738	0.052291173	-0.025792731	0.030057542	0.019351339	-0.0511271	0.04551971	-0.020013029	0.030764177	0.05747565	-0.018123224	-0.08927372	-0.065910414
0.049677517	-0.014454684	0.003711187	0.01046516	-0.031810254	-0.016221019	-0.032790195	0.0012572457	-0.0073406696	-0.05262342	0.0069247284	-0.0071889334	-0.008748977	0.04736318	0.005055949	0.008977688	-0.007878098	0.016565409	-0.0067443554	-0.022144187	0.035401687	-0.020576691	0.015398811	0.021047732	-0.0029984126	-0.011243674	-0.011961998	0.046341997	-0.016374258	0.013403629	0.0328589	0.012309976	0.021283567	-0.0040346356	0.045350224	-0.048955172	-0.008458863	-0.035762057	0.050400667	0.022464551	-0.01705	-0.019513365	0.0011011508	0.015005991	0.027232153	-0.019437686	-0.01079667	-0.037543796	-0.027688138	0.043163966	-0.015464962	0.0029403418	-0.094326235	-0.028941955	0.00055727677	-0.06113836	0.05999524	-0.0096847145	-0.03353042	0.007635387	-0.018463802	0.013383028	-0.009072711	0.033104144	-0.026059384	-0.0034580939	-0.008739146	-0.04999626	0.00968964	0.06816564	0.03397591	0.025735948	-0.037172712	0.010824248	0.02540334	-0.022769868	-0.019941201	0.016755573	-0.009105088	0.020695254	-0.05869331	-0.010090113	-0.00092053536	-0.030307941	0.012397455	-0.03708825	0.0075857914	-0.021773433	-0.01628037	-0.015211468	0.0046261116	0.01980933	-0.06671919	0.024889978	0.07046527	0.018182473	0.035665702	0.0030673628	-0.08348425	-0.049009454
-0.0077786865	0.0044473726	0.023232654	0.01134241	-0.0449856	-0.03521242	0.0052162553	0.0055505983	0.00818826	-0.0064012874	0.021705406	0.023486147	-0.0039737695	-0.014242383	-0.02976471	-0.03749105	0.026751013	0.0016027282	0.022907311	-0.019040143	-0.02809072	-0.010839348	-0.03754618	0.003634951	-0.0024545153	-0.007443536	-0.034302484	0.010530389	-0.014348741	-0.01961767	-0.023088899	-0.011069146	0.0010654713	-0.018624496	-0.026958046	0.0009500579	0.008251996	0.031911433	-0.01879066	-0.032494947	0.020661345	0.016205747	-0.00055513665	-0.02839763	0.011534976	-0.01840442	-0.0089948	-0.006791217	-0.003505185	-0.0220296	-0.0363736	0.0026703952	0.013047766	0.032558475	0.018285496	-0.0067089107	0.006951805	0.03301572	-0.017702762	0.0043632686	-0.013507214	0.0018249104	0.026197776	-0.012190759	0.002694526	-0.0030627511	-0.026551733	0.027337894	-0.014649353	0.03317544	0.030931242	-0.014259158	0.035549812	-0.01264746	-0.040364806	0.0030728674	-0.01918914	-0.028015891	0.028366074	0.0059661856	0.02454045	0.017159382	-0.01977305	0.00829188	-0.002185726	0.041753452	-0.0028167914	-0.037859295	-0.02276074	-0.014398104	0.03646107	0.018861542	0.026866447	-0.020389134	0.016636062	-0.026022559	-0.022835542	-0.009006445	-0.0023073752	0.030940946
-0.0013229619	-0.06127914	0.010905837	-0.023094589	0.0773806	-0.022326175	0.034142368	-0.043913905	0.012896202	0.040203292	-0.025036704	-0.06116144	0.028207937	0.028956728	-0.009585942	0.008913534	-0.049795527	-0.004996709	-0.012306488	-0.020205755	-0.059485998	0.009726086	0.0939841	0.012902492	0.012410305	0.03439951	0.071761385	-0.043933067	-0.017317813	0.08746988	0.0033502588	-0.0075392365	0.023418194	0.020173736	0.0009749925	0.025398271	-0.042433925	-0.05025463	-0.05142078	0.058138702	-0.00903529	0.018545711	0.009052258	0.018848237	0.030338239	0.015983801	-0.013930925	-0.022862611	0.030726025	-0.013448073	-0.041333117	-0.02433735	-0.050259553	-0.01010564	0.015555402	-0.033314306	-0.014559571	-0.017715918	0.04634161	-0.033208992	0.001525099	-0.01605174	-0.014346599	0.014786279	0.0040769633	0.04191431	0.040216707	-0.022052025	0.0017043578	0.03694647	-0.017673993	-0.02590174	-0.069871746	-0.009087583	0.06027701	-0.005739982	0.011186536	0.034227896	-0.08517686	-0.023823513	-0.07933939	-0.008057395	0.012906744	0.0147455605	-0.01605962	-0.0974049	-0.014733098	0.04640505	0.07802119	-0.000101673286	0.009007875	-0.008419074	-0.027880056	0.05429066	-0.012521122	0.031658847	0.082323425	0.013541727	-0.018565493	0.036719456
0.04821642	-0.059136983	-0.018313644	0.014687545	0.039541773	-0.040233765	-0.007782453	-0.023295658	0.014578374	-0.042045806	0.0003975934	-0.077559866	0.017156435	0.070427455	0.012504752	-0.033078298	-0.057614695	-0.0013701415	-0.012357294	-0.038565453	-0.025982868	0.0050701313	0.11066013	0.0128796045	-0.031289205	0.00988506	0.12417217	0.011260538	0.0033010077	0.09056235	0.018851038	-0.015861662	0.061622526	0.009327983	0.0095128985	-0.008262985	-0.06532341	-0.02873039	-0.013157246	0.082972765	-0.02752737	0.021377921	0.011695936	0.04754883	0.025810022	-0.015077604	-0.058473185	-0.021558821	0.0051583718	0.0035184952	-0.05415149	-0.03079455	-0.08793904	-0.008198862	-0.0042067803	-0.04706886	0.015282002	-0.033484176	0.012808875	-0.018251734	0.002611621	-0.0059176334	-0.009727291	0.06842243	0.004084641	0.035220224	0.026751377	-0.062005445	-0.0036866565	0.04031828	-0.021430725	0.011388871	-0.08577833	0.03967047	0.058667436	-0.021731853	0.0011240252	0.020609196	-0.101434395	-0.01357967	-0.08813474	-0.041428536	-0.019878099	-0.011546007	0.0015215413	-0.08224913	-0.02852044	0.04775222	0.07860375	0.0069306246	0.009067455	0.0016631318	-0.040021144	0.08631466	0.04761617	0.040225957	0.085634105	0.009177496	-0.055521954	0.01344521
-0.009760407	0.00477007	-0.0056751934	-0.017282046	-0.010706502	0.005400247	-0.033948466	0.0073372666	0.0121206	-0.03754778	-0.032092325	0.0053999345	-0.06318413	0.020310747	-0.0031345673	0.06661838	-0.009238329	0.03241817	-0.02909673	0.07136438	0.08098955	-0.04679649	0.010825511	0.01732938	-0.007805857	-0.02214828	-0.054251786	0.008014474	0.0034122937	-0.03189457	0.057638384	0.03841432	0.0018717704	-0.03255975	0.023956832	0.0063931593	0.010093841	-0.036727186	0.022725105	0.03698839	0.020374317	-0.0065089143	0.021196168	0.016059952	-0.018217796	-0.008843928	-0.008360694	-0.03706035	-0.043789744	0.053485096	0.08159798	0.05354358	-0.011203101	-0.007418449	0.004474774	-0.015697349	0.071392596	0.018127661	-0.034915145	0.015569591	-0.008326176	0.025454042	-0.0048156646	-0.0044162367	-0.036823597	-0.052190952	0.030787744	-0.023701446	0.008958267	0.0038620238	-0.0072607114	0.014565936	-0.02459486	-0.021157725	0.013363151	-0.012218872	-0.03467555	0.025340488	0.009670782	0.019750096	-0.0020199993	0.036007077	-0.030063044	0.005788621	-0.008298043	0.0069063706	-0.0004370795	-0.006082187	-0.0376651	-0.053083353	0.022141824	0.07469356	-0.0839174	-0.010917571	0.0032096172	0.0239279	0.0012333187	-0.03339159	-0.045494154	-0.11215848
-0.028075816	0.047306433	0.039608434	-0.0154041555	0.048693303	0.06715705	-0.0061378353	-0.006112672	0.008593662	0.023530262	-0.030909987	-0.008845041	-0.034864362	-0.0040856735	0.023229988	0.061243262	-0.01998358	0.025011897	0.012392278	0.09778744	0.08104304	-0.026490863	0.01513622	0.018076658	0.027297959	0.03444815	0.0033494527	-0.003323221	0.00561268	-0.04114094	0.06435814	0.024483511	-0.05519081	-0.0083148815	0.010180887	0.015322613	0.021994933	-0.042315174	0.010318303	0.034232292	-0.017722715	0.024443401	-0.022585487	-0.0049178693	-0.019917281	0.041453388	0.03322969	0.052754905	0.013784004	0.052378204	0.13052769	0.062922195	0.042452674	0.00926102	0.03725522	0.056654174	0.004441887	0.024431625	0.013982695	0.016626542	0.04793155	-0.007696727	0.0007835896	-0.04201068	0.029998202	-0.056421265	0.005624697	-0.028300751	0.023711758	-0.108388506	-0.016832106	-0.0013752055	-0.010354511	-2.8322687e-05	0.015445941	0.02782805	-0.025227128	0.04120802	0.009257212	0.014305113	0.0004959066	0.010911274	0.00993817	0.007908985	0.0075972406	-0.04355497	0.036257353	0.03642383	0.0385294	-0.033753876	-0.02498357	0.009355194	-0.09590694	-0.00984301	-0.06029532	0.013777641	-0.0151728615	0.020103736	0.03242072	-0.08633643
-0.012289948	-0.01114159	0.0075750533	-0.01847281	-0.0033293846	-0.028751494	0.028654411	-0.021285918	-0.006429482	0.046027042	0.014468096	0.0029764806	0.06256292	-0.013721278	-0.015446805	0.0037817552	0.007414151	-0.0063473415	-0.008701053	-0.0041573104	-0.039323226	-0.018506419	-0.015768068	0.002102644	-0.0043155793	0.0007343568	-0.018738713	-0.021993896	-0.03529866	0.024680462	-0.0038273474	-0.031689323	0.037138894	0.02347796	0.014550097	-0.06163976	-0.010495555	0.0029008738	0.033987284	-0.00991806	-0.0066278703	-0.021382941	0.005541468	-0.009131258	0.0182882	-0.018211477	0.0014395947	-0.0250634	-0.011114061	0.03644935	-0.010546918	-0.024692476	-0.03490788	-0.02659369	-0.009284437	-0.025725909	-0.008054334	-0.0051655513	-0.00584641	-0.011084938	-0.009633597	-0.00019810378	-0.0044753174	0.0034691675	-0.018933319	0.03394252	0.006512818	0.026933532	0.019647485	0.03799156	0.02069707	-0.005997115	-0.0148985	-0.054688077	-0.0033445512	0.013333	-0.021183556	0.019237565	0.0033923157	-0.011787499	-0.023703044	0.0007268623	0.045551054	0.023564575	-0.014069551	0.022941628	0.045867853	-0.02623261	0.0101973135	-0.012739139	-0.027537102	-0.03558907	0.026979264	0.017230965	0.0024543374	-0.0077829207	0.0053172465	0.007502065	-0.023076495	-0.012770535
0.016447749	-0.006611958	-0.025529416	-0.010116264	-0.028098514	0.008740263	-0.015435144	0.0017239952	-0.006300682	-0.03740334	-0.008989097	0.025368424	-0.010015208	-0.029961059	0.042297672	0.023098322	0.031025985	0.0036419875	-0.014650132	0.022877682	0.01682185	0.010738969	-0.028745564	0.015850658	-0.02059644	0.020078937	-0.04882079	0.026276862	0.0016649093	-0.019737149	0.04879673	-0.008897577	-0.0018877222	0.009498066	0.019004488	0.025077246	0.035482246	-0.016639404	-0.018046845	-0.022984127	-0.026078796	-0.0020776389	0.012157376	0.014409166	0.0061070244	0.023697179	0.053052388	0.022263233	-0.011921136	0.018063137	0.012183442	0.039011106	-0.016204165	-0.00792493	0.00041093864	0.014869889	0.02730875	-0.029045198	0.006283627	-0.038013697	0.019660635	-0.00021263938	0.016262472	-0.019178724	-0.021363294	-0.023695707	-0.021956503	-0.02691519	0.014707776	0.004926137	0.0034524538	0.038294382	-0.007887019	-0.028994538	-0.0020048893	-0.03161741	-0.008243949	0.004006406	0.037296765	-0.005346805	0.008238676	0.015538782	-0.026284926	-0.0042341836	-0.0018692986	0.023465898	-0.004830518	-0.023800187	-0.041648958	0.012579827	0.021324474	0.011775263	-0.048993386	-0.008720415	-0.018582875	-0.01589651	-0.02387876	0.005841624	0.0022998997	-0.040373623
0.011564039	-0.010838008	-0.017090952	0.003121239	0.036712896	0.019713154	0.03303172	-0.004611855	-0.043023296	0.035080872	-0.021471884	-0.00088045327	0.06663869	-0.038842738	0.08186565	0.00599419	-0.00041891067	-0.009067315	-0.014319907	-0.03295796	-0.091455474	0.022759937	0.011922094	-0.018275192	0.0009981106	0.032007407	0.037442584	-0.004649679	-0.018319592	0.035379253	-0.039719354	-0.043556362	0.024845164	0.042639017	0.0109027615	-0.021810915	0.0020103904	0.0040449183	0.0026468216	0.00049549516	-0.05339476	-0.021894133	-0.020705206	0.011373545	0.034441035	0.021794293	0.03843561	0.052279595	0.026443632	-0.0017962613	-0.07363162	-0.038470555	0.0031288697	-0.009046908	-0.010265316	0.041675717	-0.09261655	-0.042902846	0.07441045	-0.07672354	0.059221443	-0.02289195	-0.013232845	0.024791138	0.012549135	0.08617218	0.0076922146	-0.01726191	0.035777457	-0.03078334	-0.024168493	0.04736336	-0.019054506	-0.02742816	0.0030060103	0.0065490287	0.036301315	0.018735785	-0.013733662	-0.049957067	-0.010129464	-0.05323585	0.086613335	0.020460578	0.013899873	-0.03497092	0.02901922	0.01910201	0.019822212	0.066195235	-0.092652574	-0.10917239	0.057768233	0.011736076	-0.023305405	-0.021316906	0.0075763017	0.035911996	0.09448232	0.09691205
0.06018004	-0.025801312	-0.018270249	-0.032358356	0.032619026	0.028135648	0.0021303233	-0.031074129	0.05944387	-0.012590841	0.010479683	-0.034131013	-0.0063825976	0.05644565	-0.011288367	0.031064617	-0.008794693	-0.0036338042	-0.06815916	-0.034864448	0.0111970045	0.0151799675	0.032357853	0.02917702	0.007830859	-0.01837557	-0.019448806	0.013973305	0.0038905195	0.04882641	0.045863915	-0.021260494	-0.015165628	-0.01815878	0.015639074	0.019602355	-0.041497115	-0.07785238	0.02768471	0.024363672	-0.010064746	0.0054321783	0.07410784	-0.0010009662	0.012571893	0.037030797	0.013807367	-0.04986082	-0.0126510095	0.02727402	0.017515862	-0.02887859	-0.07428229	-0.059427846	0.003905703	-0.078360096	-0.004130813	-0.07154769	0.00538692	-0.005065945	-0.015800279	0.008931331	-0.03564904	0.0065949433	-0.029712738	0.007408506	0.034913894	-0.03327386	0.003900221	0.019471843	0.036873218	-0.018902628	-0.049636997	-0.010896303	0.050711427	-0.015137892	0.04759995	0.037140787	-0.008688492	0.014158564	-0.080173455	0.018331522	-0.014879154	0.006520592	0.04300025	-0.04947266	-0.037262026	0.008954622	0.043365203	0.011867902	-0.0041567623	-0.0028467672	-0.08674994	0.07309082	-0.027125472	0.011615081	0.04169388	0.017353464	-0.13403423	-0.06345353
0.005182764	0.025126271	-0.0012651588	0.021488937	0.0017809999	0.024724511	0.0074008508	0.011206872	0.026866369	0.009453444	0.0011071651	-0.009174584	-0.017821398	-0.008861938	0.004322022	0.023082588	0.008222948	-0.0056201816	-0.017635936	0.010170219	0.06031834	0.017256683	-0.0121116545	0.024436383	-0.023292793	0.015856288	-0.006762969	0.029463364	0.004291088	-0.01565448	-0.030168975	0.03128112	-0.054858062	0.00438917	-0.008785677	-0.0034694928	0.014448184	0.009384422	0.03235197	-0.01068688	0.008180728	-0.063396305	-0.0062416815	-0.014501057	-0.02369016	0.013805035	0.021793388	-0.0066410513	-0.014585276	-0.02513031	0.06641762	0.016466372	0.023210006	-0.009162167	-0.012312299	0.0078003085	0.0022260558	-0.007489412	-0.02653804	0.013742592	-0.03211685	0.0120603535	-0.008285068	-0.022827657	-0.030116057	-0.042629432	-0.042512305	0.016483039	-0.023535924	-0.04382685	0.006201118	-0.013015971	0.018297572	0.022923019	-0.014144251	-0.05326803	-0.0023013994	-0.037702788	0.01812713	0.043763015	0.02494504	-0.0010984928	0.013189375	-0.04073436	-0.012673623	-0.0041331146	0.015135819	0.017420612	-0.009898516	0.008735764	-0.003419422	-0.022460757	-0.018825302	0.0067424555	-0.0034683938	-0.01688921	-0.028258117	0.02124649	-0.012665147	-0.02087328
0.015381598	0.025306754	-0.033988938	-0.017251965	0.006967139	0.07930223	0.016042432	-0.016275767	0.062692426	-0.004836629	0.018051349	0.012513891	-0.033286598	-0.017368551	0.035866566	-0.0070868307	0.036179487	-0.048459444	0.0024134973	-0.022773081	0.04476346	0.038695656	-0.06419749	-0.043760136	-0.021712955	0.026450515	0.002909739	-0.02728541	0.0626001	-0.005142112	0.03946761	-0.03234675	-0.06621268	0.017596686	-0.022192687	0.118122146	0.021412699	-0.015864287	-0.04542678	-0.036253374	-0.04579929	-0.0006644659	0.044746242	-0.036150042	-0.01286339	0.04126516	0.031294756	0.038566105	0.031221632	-0.04658759	0.06276751	-0.01998357	0.04511429	-0.02913091	-0.020015856	0.014398999	-0.06854877	-0.074622765	0.061797224	-0.02968299	0.05226776	-0.00170768	0.014409609	-0.0710716	0.01990895	-0.025371643	0.015219546	-0.0057005463	0.024322724	-0.07059042	0.03392695	-0.019057829	0.011858447	-0.011097152	-0.012000249	0.003402387	0.079102196	-0.004184144	0.08469618	-0.022828408	0.02810598	0.015873786	-0.03436517	0.017581757	0.015310463	0.05228703	-0.07435065	-0.014882278	-0.0012327675	0.055345934	-0.013393691	-0.0498746	-0.093491115	-0.0067953556	-0.085751265	-0.05423549	-0.038979292	0.0056280396	-0.05435293	-0.015764862
0.027715854	-0.03261395	-0.0014675056	-0.0070562176	0.052625112	-0.0123118935	0.010400204	-0.03200928	0.036940925	0.006132927	0.015234296	-0.043142833	0.0049000997	0.03651822	0.021367412	0.025762739	-0.020342669	0.006229377	-0.039498758	-0.008601929	0.008670809	-0.01836449	0.06833507	0.01670596	-0.013806728	0.018080402	0.06900016	-0.008161466	-0.0026268852	0.058687683	0.048064798	-0.007485529	0.028243277	0.0075131836	0.02033108	-0.035652567	-0.03323002	-0.06076127	0.018894285	0.049147524	-0.027179347	-0.0150465695	0.026651341	0.0047382093	0.0009736621	0.0074839806	-0.003708433	-0.03510204	0.009519559	0.01870112	0.035849255	-0.004637045	-0.093443014	-0.016486837	-0.0065467735	-0.059372135	0.010055474	-0.021371732	-0.011729973	-0.04015668	0.00090554956	0.0073971157	-0.014517386	0.008742008	-0.021229737	0.009567523	0.037152793	-0.026032658	0.015129274	0.043292277	0.049756993	0.020729203	-0.08306986	-0.04824483	0.0513992	-0.03686526	-0.02646165	0.026450291	-0.03365304	0.006533009	-0.08113389	-0.010639269	0.023665842	0.043361913	-0.00023222789	-0.09817207	0.004379694	0.010260493	0.048249528	-0.021568304	-0.013433086	-0.01589517	-0.09525767	0.068168	-0.004451337	-0.00249492	0.065573506	0.012712964	-0.07344665	-0.064792864
-0.017385222	0.00029567417	-0.022014095	-0.01188621	0.019510448	-5.0033814e-05	0.0058407877	-0.006949699	-0.015234147	0.008071935	-0.023263114	-0.0106094815	0.013731036	-0.012049205	-0.025993254	-0.009452103	-0.008694013	-0.018573215	0.02081765	-0.036536597	-0.0017495048	0.041638896	0.028288633	-0.029167756	-0.017988758	0.013326265	0.01287718	-0.0019012286	-0.018532673	0.017432636	-0.049464997	0.002788618	-0.03517072	-0.00038119333	-0.0006244717	0.033999156	-0.0027894033	0.022985091	-0.01497816	0.029553989	0.029795233	0.003782763	-0.011274549	0.037303016	-0.01831798	-0.014456133	-0.01229936	0.016761545	-0.00463007	-0.030679278	-0.018146245	-0.018266963	0.03854328	0.0005449023	0.015780019	0.018873066	-0.01516688	-0.016201928	0.021673463	0.016823556	-0.007975707	0.019846689	-0.010962289	0.0034600955	0.00048106705	0.00025278138	-0.01213382	0.029470677	0.00085324515	-0.038112786	-0.04530537	-0.0229778	-0.0008395397	0.04654967	0.0074576465	-0.0117070675	0.017805766	-0.0056852917	-0.0122701	-0.0006440416	0.030081816	0.0096943425	-0.020073522	-0.043957155	0.00017090715	-0.020253437	-0.014387447	0.03737042	0.0020177271	0.045385953	0.0046808533	0.010122893	0.035466205	0.003805065	0.020053068	0.0026610922	-0.016881522	-0.008502387	0.016181568	0.048936427
0.0067015495	-0.0022051688	-0.0002139772	0.015894942	0.007067305	0.018757537	-0.017687356	0.018775377	-0.013592477	-0.02494606	-0.009314466	-0.008501127	-0.031010168	0.0054931194	-0.006269789	-0.019118447	-0.021685999	0.0392939	0.024611965	0.0611379	0.030814098	-0.0036788988	0.021378987	0.015444547	0.016073203	-0.013311642	0.0039766994	0.02651426	0.004621406	-0.030938098	0.043758236	0.011528338	0.009798682	-0.012286652	-0.027909338	0.03055392	0.0075515895	-0.010703579	-0.020856729	0.027113486	-0.006409919	0.030902632	-0.003475765	0.0016099901	0.021900835	0.00917058	0.00088092126	0.02346676	-0.0062537086	0.03188392	0.026334975	0.040090065	-0.0016798916	0.03635104	0.015228621	0.02602802	0.029149106	0.043510318	0.010231952	-0.0046456535	0.014703324	-0.028231518	0.0014167127	0.018556906	0.010245372	-0.021995677	-0.008870552	-0.030230358	-0.019221606	-0.013199385	-0.019766485	0.008918234	0.0017284261	0.035065368	0.008357128	0.041053806	-0.006237594	0.00062357355	-0.008680209	0.007963995	0.002502368	0.006531372	-0.027251275	-0.02161833	0.0036857398	-0.016869692	0.010977839	0.0013470567	0.0078122914	-0.015199102	0.015758196	0.033231474	-0.016471962	-0.016655808	-0.008357892	0.02409096	0.008352387	0.0010987256	0.022001842	-0.024968749
-0.022831034	0.04512741	0.026771357	0.00662901	-0.0021983807	0.045216907	-0.012486731	0.015316225	0.029484348	-0.00533768	-0.00813306	0.048915796	-0.030594537	-0.041471742	0.07221172	0.018248182	0.026996015	0.033176836	-0.0062600654	0.16496718	0.040656205	-0.03982307	-0.06536784	0.055310145	0.03567561	0.0053384537	-0.11929869	0.016573928	0.012814674	-0.11299406	0.10759484	0.0040592174	0.0041878666	0.021911478	-0.0034761636	-0.0064016315	0.07923229	-0.013327733	-0.007448521	-0.060015135	-0.05488442	0.03024869	-0.015976148	-0.07070078	0.018647395	0.051205628	0.07107632	0.06401872	0.022849405	0.07765162	0.12420139	0.11215359	0.030656163	0.04960483	0.028616088	0.07187746	-0.015472253	0.04593967	-0.00092039746	-0.035350725	0.065221034	-0.033234596	0.043475505	-0.0441879	0.04904525	-0.05843942	0.022258313	0.0031437238	0.032195125	-0.0700521	0.019362684	0.057422243	0.048743498	-0.070654504	-0.03634006	0.019087385	-0.044455685	-0.001835697	0.12588708	-0.0012905834	0.041082904	0.027961627	0.0124837	0.0853465	-0.0008839476	0.08723634	0.036847696	-0.05832265	-0.02574221	-0.048126426	-0.006022138	-0.012806029	-0.09509778	-0.07888048	-0.115663685	-0.026951622	-0.07710535	0.035064537	0.08178141	-0.098790884
0.024182197	-0.016039312	-0.007970212	0.00986629	0.08890286	0.019770246	0.0020909675	-0.005202337	0.044182356	-0.021974593	-0.014804691	-0.07704121	-0.03106237	0.059979204	-0.0053782896	0.030673997	-0.051571727	-0.012588004	-0.023599174	0.012663128	0.03798078	0.019144947	0.100380085	0.011819981	0.0092043625	-0.0025106764	0.10100691	-0.008104316	0.023407742	0.026035858	0.007238668	0.046579465	-0.027848098	-0.0049173	-0.005624658	0.024781616	-0.04675804	-0.052375533	-0.015913783	0.09004407	0.012856139	0.0017405542	0.0022889315	0.012145859	-0.03973343	0.005403106	-0.022747504	-0.018168455	0.013023312	-0.016005896	0.05907489	-0.0056794942	-0.023114247	0.0002573932	-0.011964612	-0.01714053	-0.011700099	-0.008899319	-0.017934913	0.010436729	-0.01950917	-0.01081672	-0.021590032	0.015229505	0.024053393	-0.032232042	0.037316002	-0.020235537	-0.015386132	-0.0268796	-0.012193963	-0.015906774	-0.06368299	0.04602419	0.06446055	-0.004784239	0.020183532	-0.0050983047	-0.064140856	0.013325188	-0.03896439	-0.022098767	-0.02243128	-0.013881722	-0.0055055926	-0.10663998	-0.022613157	0.07827115	0.068534106	-0.012893677	0.014604672	0.0025635995	-0.06977816	0.0539044	-0.020690454	0.041209932	0.06736408	0.0009378158	-0.044161536	-0.046885345
0.009590778	0.0060420143	-0.011167559	0.007892158	0.0093187485	-0.000291488	0.005786536	0.0049786144	0.021835357	0.012962018	0.015629563	-0.002961364	0.023016745	0.004376038	-0.034348417	-0.0115431445	-0.0052466555	-0.008925695	-0.01876702	0.009043258	-0.007959909	0.0065145628	-0.008968016	-0.020024197	0.018879546	-0.034789484	-0.008370944	-0.020563267	-0.02994105	0.014251877	0.01054769	-0.032362193	0.018316874	0.017569175	0.010776637	-0.029446362	0.003920816	-0.021175541	0.017403478	-0.0030042597	-0.009697819	-0.015375474	0.011460062	-0.013644495	0.009526284	-0.013359071	0.0030460474	-0.0073338384	-0.009551857	0.016869618	0.019116865	-0.020854123	-0.01595571	-0.022768494	-0.0294645	-0.013197177	-0.011913386	-0.026111228	0.009130736	0.025387647	-0.010634801	0.008850904	-0.017788287	-0.014393149	0.008508736	0.036858585	0.008777569	0.0046994183	0.010238432	-0.016976742	0.012209546	-0.020044161	-0.0067135245	-0.028820738	0.0016732911	0.034759782	0.030084442	0.0142288245	0.028377162	-0.018497098	-0.02465102	-0.04431961	0.02413029	0.013663568	0.0038970143	-0.0056762192	0.004966098	-0.011129223	0.02548123	0.009456394	-0.030010322	-0.016175924	-0.013146991	0.014564652	-0.030903865	-0.021062993	0.0036901624	-0.01442344	-0.019792698	0.003681935
0.02402909	-0.065884724	-0.008497271	-0.0014189847	0.002479778	-0.02098483	-0.0069579696	-0.039962787	-0.012040076	-0.0051311883	0.009629346	-0.0123899	0.049657762	0.01338281	-0.014095652	-0.0339429	-0.005816	0.029116075	0.0013490309	0.01835925	-0.06793365	-0.027455844	-0.0018133825	0.021030186	-0.015185972	0.0050602653	0.0055050636	0.019329423	-0.029573293	0.031506114	0.043844547	-0.053020336	0.08677621	0.0039936556	-0.00043095232	0.0053462093	-0.028908387	-0.031805217	-0.022906845	0.013031968	-0.012916832	0.05066227	0.03548474	-0.012663598	0.05917709	0.0036621056	-0.0045825685	-0.01820499	0.00086275605	0.035407107	-0.05484434	-0.009864515	-0.06343132	0.0007837748	0.020256734	-0.029578019	0.022169938	0.0029373388	0.031639326	-0.043679804	0.008066805	-0.01887415	-0.030169593	0.04879334	-0.021341683	0.048916448	0.0065074824	-0.011511504	0.011331189	0.046401303	0.0020644346	0.0005927435	-0.027831161	-0.03749686	0.025791436	0.029688524	-0.005249849	0.020827988	-0.013575788	-0.019399472	-0.059729856	0.0022987546	-0.00870074	0.024817117	0.024264116	0.003211131	0.002799586	-0.026322734	0.02109149	0.0037074832	0.009302163	0.02530134	-0.003797212	0.023678867	-0.007997364	0.010067009	0.04368075	-0.00076412904	-0.017275412	0.011631066
